status,dataset_name,dataset_description,step_producing_this_dataset,folder_where_the_datset_is_stored,input_datasets_for_the_step,slug,notes
,conceptsetdataset,,01_T2.1_1_create_conceptset_datasets,,VACCINES MEDICINES EVENTS SURVEY_OBSERVATIONS MEDICAL_OBSERVATIONS,concept,
ready,output_spells_category,,01_T2.1_2_create_spells,,OBSERVATION_PERIODS,out_spell,
doing,D3_PERSONS,,01_T2.1_3_create_dates_in_PERSONS,,PERSONS,,
,D3_events_DEATH,,01_T2.1_3_create_dates_in_PERSONS,,PERSONS,,
backlog,itemsetdataset,,01_T2.1_4_create_prompt_and_itemset_datasets,,SURVEY_OBSERVATIONS MEDICAL_OBSERVATIONS SURVEY_ID VISIT_OCCURRENCE_ID,,
backlog,promptsetdataset,,01_T2.1_4_create_prompt_and_itemset_datasets,,SURVEY_ID VISIT_OCCURRENCE_ID,,
,D3_concepts_QC_criteria,criteria to curate vaccines,02_T2_1_create_QC_criteria,,conceptsetdataset,,
,selected_doses,curated vaccines,02_T3_2_apply_QC_exclusion_criteria,,D3_concepts_QC_criteria,,
,Flowchart_QC_criteria,flowchart from vaccines to curated vaccines,02_T3_2_apply_QC_exclusion_criteria,,D3_concepts_QC_criteria,,
,D3_selection_criteria,exclusion criteria from PERSONS to the population of children,03_T2_1_create_exclusion_criteria,,D3_PERSONS OBSERVATION_PERIODS output_spells_category,,
,persons_doses,,03_T2_2_merge_persons_concept,,output_spells_category D3_selection_criteria D3_concepts_QC_criteria,,
,D4_study_population,list of persons in the study population,04_T3_1_apply_exclusion_criteria,,D3_selection_criteria,,
,Flowchart_basic_exclusion_criteria,,04_T3_1_apply_exclusion_criteria,,D3_selection_criteria,,
,Flowchart_exclusion_criteria,flowchart,04_T3_1_apply_exclusion_criteria,,D3_selection_criteria,,
,Flowchart_doses,flowchart of doses,04_T3_2_apply_quality_check_exclusion_criteria_doses,,persons_doses,,
,number_criteria_excluded.csv,descriptive of excluded,04_T3_3_descriptive_statistics_excluded_persons,,D3_selection_criteria,,
,D3_components_OUTCOME_type,components of the outcome OUTCOME,05_T2.2_1_components,,conceptsetdataset D4_study_population,,
,D3_events_OUTCOME_type,longitudinal recordings of outcomes (narrow or possible),05_T2.2_1_components,,conceptsetdataset D4_study_population,,
,D3_events_COVID_narrow,"in particular, events of covid narrow",05_T2.2_1_components,,conceptsetdataset D4_study_population,,
,D3_eventsSecondary_SECCOMP,longitudinal recordings of outcomes with a complex algorithm (secondary components),05_T2.2_2_secondary_components,,conceptsetdataset D4_study_population,,
,D3_events_ALL_OUTCOMES,longitudinal recordings of all outcomes,05_T2_3_create_events_ALL_OUTCOMES,,D4_study_population D3_events_OUTCOME_type D3_eventsSecondary_SECCOMP D3_events_DEATH,,
,QC_code_counts_in_study_population_OUTCOME_year,code counts,05_T3_4_QC_count_codes_ALL_OUTCOMES,,D4_study_population D3_events_ALL_OUTCOMES,,
,QC_all_components_OUTCOME,aggregated components dataset,05_T3_5_QC_apply_component_strategy,,D3_events_OUTCOME_type,,
,D3_study_population_covariates,covariates at baseline only with diagnoses,05_T2.2_6_covariates_at_baseline,,D4_study_population conceptsetdataset,,
,D3_study_population_DP,covariates at baseline only with drug proxies,05_T2.2_7_DP_at_baseline,,D4_study_population conceptsetdataset,,
,D4_study_population_cov,age and other simple covariates at baseline,05_T2.3_8_baseline_characteristics,,D4_study_population D3_study_population_covariates,,
,D3_study_population_cov_ALL,all covariates,05_T2.3_9_ALL_covariates_at_baseline_V2,,D4_study_population_cov D3_study_population_DP D4_study_population,,
,D3_covid_episodes,episodes of covid (possibly repeated per person),05_T2.2_12_COVID_repeated_events,,D4_study_population D3_events_COVID_narrow D3_events_DEATH itemsetdataset,,
,D3_covid_episodes_description,episodes of covid: description,05_T2.2_12_COVID_repeated_events,,D4_study_population D3_events_COVID_narrow D3_events_DEATH itemsetdataset,,
,QC_covid_episodes,episodes of covid: aggregated description,05_T2.2_12_COVID_repeated_events,,D4_study_population D3_events_COVID_narrow D3_events_DEATH itemsetdataset,,
,D3_covid_severity_components_hospitalisation,,05_T2.2_13_component_COVID_severity_hospitalised,,D4_study_population D3_events_COVID_narrow itemsetdataset D3_covid_episodes,,
,QC_covid_severity_components_hospitalisation,,05_T2.2_13_component_COVID_severity_hospitalised,,D4_study_population D3_events_COVID_narrow itemsetdataset D3_covid_episodes,,
,D3_covid_severity_components_ICU,,05_T2.2_14_component_COVID_severity_ICU,,D4_study_population D3_events_COVID_narrow D3_covid_episodes itemsetdataset,,
,QC_covid_severity_components_ICU,,05_T2.2_14_component_COVID_severity_ICU,,D4_study_population D3_events_COVID_narrow D3_covid_episodes itemsetdataset,,
,D3_covid_severity_components_death,,05_T2.2_15_component_COVID_severity_DEATH,,D4_study_population D3_events_COVID_narrow itemsetdataset D3_covid_episodes,,
,QC_covid_severity_components_death,,05_T2.2_15_component_COVID_severity_DEATH,,D4_study_population D3_events_COVID_narrow itemsetdataset D3_covid_episodes,,
,D3_covid_episodes_severity,,05_T2.3_16_COVID_severity_repeated_events,,D4_study_population D3_covid_episodes D3_covid_severity_components_death D3_covid_severity_components_ICU D3_covid_severity_components_hospitalisation,,
,D3_outcomes_severity_episodes_covid,,05_T2.3_16_COVID_severity_repeated_events,,D4_study_population D3_covid_episodes D3_covid_severity_components_death D3_covid_severity_components_ICU D3_covid_severity_components_hospitalisation,,
,D3_study_population_no_risk,,06_T2_1_create_D3_datasets,,D4_study_population selected_doses D3_study_population_cov_ALL,,
,D3_Vaccin_cohort_no_risk,,06_T2_1_create_D3_datasets,,D4_study_population selected_doses D3_study_population_cov_ALL,,
,D3_Vaccin_cohort_covariates,,06_T2.2_2_covariates_at_vaccination,,D3_Vaccin_cohort_no_risk conceptsetdataset,,
,D3_Vaccin_cohort_DP,,06_T2.2_3_DP_at_vaccination,,D3_Vaccin_cohort_no_risk conceptsetdataset,,
,D4_Vaccin_cohort_cov,,06_T2.3_4_vaccination_characteristics,,D3_Vaccin_cohort_no_risk D3_Vaccin_cohort_covariates,,
,D3_Vaccin_cohort_cov_ALL,,06_T2.3_5_ALL_covariates_at_vaccination_V2,,D3_Vaccin_cohort_no_risk D4_Vaccin_cohort_cov D3_Vaccin_cohort_DP,,
,D3_study_population,,06_T2_6_create_D3_datasets,,D3_study_population_no_risk D3_study_population_cov_ALL D3_Vaccin_cohort_cov_ALL,,
,D3_Vaccin_cohort,,06_T2_6_create_D3_datasets,,D3_study_population_no_risk D3_study_population_cov_ALL D3_Vaccin_cohort_cov_ALL,,
,D3_vaxweeks_vaccin_cohort,,06_T2_6_create_D3_datasets,,D3_study_population_no_risk D3_study_population_cov_ALL D3_Vaccin_cohort_cov_ALL,,
,D3_studyweeks,,06_T2_6_create_D3_datasets,,D3_study_population_no_risk D3_study_population_cov_ALL D3_Vaccin_cohort_cov_ALL,,
,D3_vaxweeks,,06_T2_6_create_D3_datasets,,D3_study_population_no_risk D3_study_population_cov_ALL D3_Vaccin_cohort_cov_ALL,,
,D3_vaxweeks_including_not_vaccinated,,06_T2_6_create_D3_datasets,,D3_study_population_no_risk D3_study_population_cov_ALL D3_Vaccin_cohort_cov_ALL,,
,D4_population_b,,06_T2_7_children_population,,D3_events_ALL_OUTCOMES D3_outcomes_severity_episodes_covid D3_study_population,,
,D3_study_variables_for_children,,06_T2_7_children_population,,D3_events_ALL_OUTCOMES D3_outcomes_severity_episodes_covid D3_study_population,,
,D3_selection_criteria_c,,06_T2_7_children_population,,D3_events_ALL_OUTCOMES D3_outcomes_severity_episodes_covid D3_study_population,,
,D4_population_c_no_risk,,06_T2_7_children_population,,D3_events_ALL_OUTCOMES D3_outcomes_severity_episodes_covid D3_study_population,,
,D3_selection_criteria_d,,06_T2_7_children_population,,D3_events_ALL_OUTCOMES D3_outcomes_severity_episodes_covid D3_study_population,,
,D4_population_d_28,,06_T2_7_children_population,,D3_events_ALL_OUTCOMES D3_outcomes_severity_episodes_covid D3_study_population,,
,D4_population_d,,06_T2_7_children_population,,D3_events_ALL_OUTCOMES D3_outcomes_severity_episodes_covid D3_study_population,,
,D4_population_d_long,,06_T2_7_children_population,,D3_events_ALL_OUTCOMES D3_outcomes_severity_episodes_covid D3_study_population,,
,D3_population_c_covariates,,06_T2.2_8_covariates_at_covid,,D4_population_c_no_risk conceptsetdataset,,
,D3_population_c_DP,,06_T2.2_9_DP_at_covid,,D4_population_c_no_risk conceptsetdataset,,
,D4_population_c_cov,,06_T2.3_10_covid_characteristics,,D4_population_c_no_risk D3_population_c_covariates,,
,D3_population_c_cov_ALL,,06_T2.3_11_ALL_covariates_at_covid_V2,,D4_population_c_no_risk D4_population_c_cov D3_population_c_DP,,
,D4_population_c,,06_T2.3_12_children_population_c,,D4_population_c_no_risk D3_population_c_cov_ALL,,
,D4_persontime_b,,07_T3_9_create_person_time_children_year,,D3_events_ALL_OUTCOMES D4_population_b D3_outcomes_severity_episodes_covid D4_population_c D4_population_d_28 D4_population_d_long,,
,D4_persontime_c,,07_T3_9_create_person_time_children_year,,D3_events_ALL_OUTCOMES D4_population_b D3_outcomes_severity_episodes_covid D4_population_c D4_population_d_28 D4_population_d_long,,
,D4_persontime_d,,07_T3_9_create_person_time_children_year,,D3_events_ALL_OUTCOMES D4_population_b D3_outcomes_severity_episodes_covid D4_population_c D4_population_d_28 D4_population_d_long,,
,D4_persontime_d_long,,07_T3_9_create_person_time_children_year,,D3_events_ALL_OUTCOMES D4_population_b D3_outcomes_severity_episodes_covid D4_population_c D4_population_d_28 D4_population_d_long,,
,D4_persontime_b_BC,,07_T3_10_aggregate_monthly_children,,D4_persontime_b D4_persontime_c D4_persontime_d D4_persontime_d_long,,
,D4_persontime_c_BC,,07_T3_10_aggregate_monthly_children,,D4_persontime_b D4_persontime_c D4_persontime_d D4_persontime_d_long,,
,D4_persontime_d_BC,,07_T3_10_aggregate_monthly_children,,D4_persontime_b D4_persontime_c D4_persontime_d D4_persontime_d_long,,
,D4_persontime_d_long_BC,,07_T3_10_aggregate_monthly_children,,D4_persontime_b D4_persontime_c D4_persontime_d D4_persontime_d_long,,
,RES_IR_year_children_b,,08_T4_2_IR_children,,D4_persontime_b_BC D4_persontime_d_BC D4_persontime_d_long_BC,,
,RES_IR_year_children_c,,08_T4_2_IR_children,,D4_persontime_b_BC D4_persontime_d_BC D4_persontime_d_long_BC,,
,RES_IR_year_children_d,,08_T4_2_IR_children,,D4_persontime_b_BC D4_persontime_d_BC D4_persontime_d_long_BC,,
,RES_IR_year_children_d_fup,,08_T4_2_IR_children,,D4_persontime_b_BC D4_persontime_d_BC D4_persontime_d_long_BC,,
,D4_descriptive_dataset_STRATA,STRATA in age_studystart_children ageband_studystart_children sex_studystart_children covariate_studystart_children age_vax1_children ageband_vax_children covid_studystart_c_children age_studystart_c_children ageband_studystart_c_children covariate_covid_c_children sex_vaccination_children,09_T3_4_create_D4_descriptive_tables_children,,D3_Vaccin_cohort D3_study_population D3_study_population_cov_ALL D4_population_b D4_population_c D4_population_d D3_Vaccin_cohort_cov_ALL,,
,D4_followup_STRATA2,STRATA2 in fromstudystart_children_c fromstudystart_children from_vax_children_d fromstudystart_children_c_total,09_T3_4_create_D4_descriptive_tables_children,,D3_Vaccin_cohort D3_study_population D3_study_population_cov_ALL D4_population_b D4_population_c D4_population_d D3_Vaccin_cohort_cov_ALL,,
,dummy_tables,"Attrition diagram 1, Attrition diagram 2, Cohort characteristics at start of study (1-1-2020), Cohort characteristics at first COVID-19 vaccination, Cohort characteristics at first occurrence of COVID-19 prior to vaccination (cohort c), COVID-19 vaccination by dose and time period between first and second dose (days), Code counts for narrow definitions (for each event) separately, Incidence of AESI (narrow) per 100,000 PY by calendar month in 2020, Incidence of each concept (narrow) per 100,000 PY prior to vaccination and COVID-19, Incidence of each concept (narrow) per 100,000 PY after COVID-19 and prior to vaccination, Incidence of each concept (narrow) per 100,000 PY after vaccination (BRAND)",11_T4_2_create_dummy_tables_children,,Flowchart_basic_exclusion_criteria Flowchart_exclusion_criteria D4_descriptive_dataset_STRATA D4_followup_STRATA2 D4_population_d D3_Vaccin_cohort QC_code_counts_in_study_population_OUTCOME_year,,
,D3_vaxweeks_poisson,,06_T2_13_Poisson_population,,D3_vaxweeks_including_not_vaccinated D3_Vaccin_cohort_cov_ALL D3_study_population D3_outcomes_severity_episodes_covid,,
,D4_persontime_risk_month_poisson,,07_T3_11_create_person_time_poisson,,D3_vaxweeks_poisson D3_outcomes_severity_episodes_covid,,
,D4_persontime_monthly_poisson_RF,,07_T3_12_aggregate_monthly_Poisson,,D4_persontime_risk_month_poisson,,
