"","cell_name","cell_style","label","tags","link","placeholders","tooltip","shape","x","y","width","height","as"
"1","0","empty","","","","","","","","","","",""
"2","1","start","","","","","","","","","","",""
"3","01_1_T2.1_1","circle","Step_01_1_T2.1",NA,NA,NA,NA,NA,"300","100",NA,NA,NA
"4","01_2_T2.1_1","circle","Step_01_2_T2.1",NA,NA,NA,NA,NA,"500","100",NA,NA,NA
"5","01_3_T2.1_1","circle","Step_01_3_T2.1",NA,NA,NA,NA,NA,"700","100",NA,NA,NA
"6","01_4_T2.1_1","circle","Step_01_4_T2.1",NA,NA,NA,NA,NA,"900","100",NA,NA,NA
"7","02_1_T2_2","circle","Step_02_1_T2",NA,NA,NA,NA,NA,"300","300",NA,NA,NA
"8","02_2_T3_2","circle","Step_02_2_T3",NA,NA,NA,NA,NA,"500","300",NA,NA,NA
"9","03_1_T2_3","circle","Step_03_1_T2",NA,NA,NA,NA,NA,"300","500",NA,NA,NA
"10","03_2_T2_3","circle","Step_03_2_T2",NA,NA,NA,NA,NA,"500","500",NA,NA,NA
"11","04_1_T3_4","circle","Step_04_1_T3",NA,NA,NA,NA,NA,"300","700",NA,NA,NA
"12","04_2_T3_4","circle","Step_04_2_T3",NA,NA,NA,NA,NA,"500","700",NA,NA,NA
"13","04_3_T3_4","circle","Step_04_3_T3",NA,NA,NA,NA,NA,"700","700",NA,NA,NA
"14","05_1_T2.2_5","circle","Step_05_1_T2.2",NA,NA,NA,NA,NA,"300","900",NA,NA,NA
"15","05_2_T2.2_5","circle","Step_05_2_T2.2",NA,NA,NA,NA,NA,"500","900",NA,NA,NA
"16","05_3_T2_5","circle","Step_05_3_T2",NA,NA,NA,NA,NA,"700","900",NA,NA,NA
"17","05_4_QC_5","circle","Step_05_4_QC",NA,NA,NA,NA,NA,"900","900",NA,NA,NA
"18","05_5_QC_5","circle","Step_05_5_QC",NA,NA,NA,NA,NA,"1100","900",NA,NA,NA
"19","05_6_T2.2_5","circle","Step_05_6_T2.2",NA,NA,NA,NA,NA,"1300","900",NA,NA,NA
"20","05_7_T2.2_5","circle","Step_05_7_T2.2",NA,NA,NA,NA,NA,"1500","900",NA,NA,NA
"21","05_8_T2.3_5","circle","Step_05_8_T2.3",NA,NA,NA,NA,NA,"1700","900",NA,NA,NA
"22","05_9_T2.3_5","circle","Step_05_9_T2.3",NA,NA,NA,NA,NA,"1900","900",NA,NA,NA
"23","05_12_T2.2_5","circle","Step_05_12_T2.2",NA,NA,NA,NA,NA,"2100","900",NA,NA,NA
"24","05_13_T2.2_5","circle","Step_05_13_T2.2",NA,NA,NA,NA,NA,"2300","900",NA,NA,NA
"25","05_14_T2.2_5","circle","Step_05_14_T2.2",NA,NA,NA,NA,NA,"2500","900",NA,NA,NA
"26","05_15_T2.2_5","circle","Step_05_15_T2.2",NA,NA,NA,NA,NA,"2700","900",NA,NA,NA
"27","05_16_T2.3_5","circle","Step_05_16_T2.3",NA,NA,NA,NA,NA,"2900","900",NA,NA,NA
"28","06_1_T2_6","circle","Step_06_1_T2",NA,NA,NA,NA,NA,"300","1100",NA,NA,NA
"29","06_2_T2.2_6","circle","Step_06_2_T2.2",NA,NA,NA,NA,NA,"500","1100",NA,NA,NA
"30","06_3_T2.2_6","circle","Step_06_3_T2.2",NA,NA,NA,NA,NA,"700","1100",NA,NA,NA
"31","06_4_T2.3_6","circle","Step_06_4_T2.3",NA,NA,NA,NA,NA,"900","1100",NA,NA,NA
"32","06_5_T2.3_6","circle","Step_06_5_T2.3",NA,NA,NA,NA,NA,"1100","1100",NA,NA,NA
"33","06_6_T2_6","circle","Step_06_6_T2",NA,NA,NA,NA,NA,"1300","1100",NA,NA,NA
"34","06_7_children_6","circle","Step_06_7_children",NA,NA,NA,NA,NA,"1500","1100",NA,NA,NA
"35","06_8_T2.2_6","circle","Step_06_8_T2.2",NA,NA,NA,NA,NA,"1700","1100",NA,NA,NA
"36","06_9_T2.2_6","circle","Step_06_9_T2.2",NA,NA,NA,NA,NA,"1900","1100",NA,NA,NA
"37","06_10_T2.3_6","circle","Step_06_10_T2.3",NA,NA,NA,NA,NA,"2100","1100",NA,NA,NA
"38","06_11_T2.3_6","circle","Step_06_11_T2.3",NA,NA,NA,NA,NA,"2300","1100",NA,NA,NA
"39","06_12_children_6","circle","Step_06_12_children",NA,NA,NA,NA,NA,"2500","1100",NA,NA,NA
"40","07_9_T3_7","circle","Step_07_9_T3",NA,NA,NA,NA,NA,"300","1300",NA,NA,NA
"41","07_10_T3_7","circle","Step_07_10_T3",NA,NA,NA,NA,NA,"500","1300",NA,NA,NA
"42","08_2_T4_8","circle","Step_08_2_T4",NA,NA,NA,NA,NA,"300","1500",NA,NA,NA
"43","09_4_T3_9","circle","Step_09_4_T3",NA,NA,NA,NA,NA,"300","1700",NA,NA,NA
"44","11_2_T4_11","circle","Step_11_2_T4",NA,NA,NA,NA,NA,"300","2100",NA,NA,NA
"45","06_13_Poisson_6","circle","Step_06_13_Poisson",NA,NA,NA,NA,NA,"2700","1100",NA,NA,NA
"46","07_11_T3_7","circle","Step_07_11_T3",NA,NA,NA,NA,NA,"700","1300",NA,NA,NA
"47","07_12_T3_7","circle","Step_07_12_T3",NA,NA,NA,NA,NA,"900","1300",NA,NA,NA
"48","a_conceptsetdataset","yellow","conceptsetdataset",NA,NA,NA,NA,NA,"300","200",NA,NA,NA
"49","a_output_spells_category","yellow","output_spells_category",NA,NA,NA,NA,NA,"500","200",NA,NA,NA
"50","a_D3_PERSONS","yellow","D3_PERSONS",NA,NA,NA,NA,NA,"700","200",NA,NA,NA
"51","a_D3_events_DEATH","yellow","D3_events_DEATH",NA,NA,NA,NA,NA,"900","200",NA,NA,NA
"52","a_itemsetdataset","yellow","itemsetdataset",NA,NA,NA,NA,NA,"1100","200",NA,NA,NA
"53","a_promptsetdataset","yellow","promptsetdataset",NA,NA,NA,NA,NA,"1300","200",NA,NA,NA
"54","a_D3_concepts_QC_criteria","yellow","D3_concepts_QC_criteria",NA,NA,NA,NA,NA,"300","400",NA,NA,NA
"55","a_selected_doses","yellow","selected_doses",NA,NA,NA,NA,NA,"500","400",NA,NA,NA
"56","a_Flowchart_QC_criteria","yellow","Flowchart_QC_criteria",NA,NA,NA,NA,NA,"700","400",NA,NA,NA
"57","a_D3_selection_criteria","yellow","D3_selection_criteria",NA,NA,NA,NA,NA,"300","600",NA,NA,NA
"58","a_persons_doses","yellow","persons_doses",NA,NA,NA,NA,NA,"500","600",NA,NA,NA
"59","a_D4_study_population","yellow","D4_study_population",NA,NA,NA,NA,NA,"300","800",NA,NA,NA
"60","a_Flowchart_basic_exclusion_criteria","yellow","Flowchart_basic_exclusion_criteria",NA,NA,NA,NA,NA,"500","800",NA,NA,NA
"61","a_Flowchart_exclusion_criteria","yellow","Flowchart_exclusion_criteria",NA,NA,NA,NA,NA,"700","800",NA,NA,NA
"62","a_Flowchart_doses","yellow","Flowchart_doses",NA,NA,NA,NA,NA,"900","800",NA,NA,NA
"63","a_number_criteria_excluded.csv","yellow","number_criteria_excluded.csv",NA,NA,NA,NA,NA,"1100","800",NA,NA,NA
"64","a_D3_components_OUTCOME_type","yellow","D3_components_OUTCOME_type",NA,NA,NA,NA,NA,"300","1000",NA,NA,NA
"65","a_D3_events_OUTCOME_type","yellow","D3_events_OUTCOME_type",NA,NA,NA,NA,NA,"500","1000",NA,NA,NA
"66","a_D3_events_COVID_narrow","yellow","D3_events_COVID_narrow",NA,NA,NA,NA,NA,"700","1000",NA,NA,NA
"67","a_D3_eventsSecondary_SECCOMP","yellow","D3_eventsSecondary_SECCOMP",NA,NA,NA,NA,NA,"900","1000",NA,NA,NA
"68","a_D3_events_ALL_OUTCOMES","yellow","D3_events_ALL_OUTCOMES",NA,NA,NA,NA,NA,"1100","1000",NA,NA,NA
"69","a_QC_code_counts_in_study_population_OUTCOME_year","yellow","QC_code_counts_in_study_population_OUTCOME_year",NA,NA,NA,NA,NA,"1300","1000",NA,NA,NA
"70","a_QC_all_components_OUTCOME","yellow","QC_all_components_OUTCOME",NA,NA,NA,NA,NA,"1500","1000",NA,NA,NA
"71","a_D3_study_population_covariates","yellow","D3_study_population_covariates",NA,NA,NA,NA,NA,"1700","1000",NA,NA,NA
"72","a_D3_study_population_DP","yellow","D3_study_population_DP",NA,NA,NA,NA,NA,"1900","1000",NA,NA,NA
"73","a_D4_study_population_cov","yellow","D4_study_population_cov",NA,NA,NA,NA,NA,"2100","1000",NA,NA,NA
"74","a_D3_study_population_cov_ALL","yellow","D3_study_population_cov_ALL",NA,NA,NA,NA,NA,"2300","1000",NA,NA,NA
"75","a_D3_covid_episodes","yellow","D3_covid_episodes",NA,NA,NA,NA,NA,"2500","1000",NA,NA,NA
"76","a_D3_covid_episodes_description","yellow","D3_covid_episodes_description",NA,NA,NA,NA,NA,"2700","1000",NA,NA,NA
"77","a_QC_covid_episodes","yellow","QC_covid_episodes",NA,NA,NA,NA,NA,"2900","1000",NA,NA,NA
"78","a_D3_covid_severity_components_hospitalisation","yellow","D3_covid_severity_components_hospitalisation",NA,NA,NA,NA,NA,"3100","1000",NA,NA,NA
"79","a_QC_covid_severity_components_hospitalisation","yellow","QC_covid_severity_components_hospitalisation",NA,NA,NA,NA,NA,"3300","1000",NA,NA,NA
"80","a_D3_covid_severity_components_ICU","yellow","D3_covid_severity_components_ICU",NA,NA,NA,NA,NA,"3500","1000",NA,NA,NA
"81","a_QC_covid_severity_components_ICU","yellow","QC_covid_severity_components_ICU",NA,NA,NA,NA,NA,"3700","1000",NA,NA,NA
"82","a_D3_covid_severity_components_death","yellow","D3_covid_severity_components_death",NA,NA,NA,NA,NA,"3900","1000",NA,NA,NA
"83","a_QC_covid_severity_components_death","yellow","QC_covid_severity_components_death",NA,NA,NA,NA,NA,"4100","1000",NA,NA,NA
"84","a_D3_covid_episodes_severity","yellow","D3_covid_episodes_severity",NA,NA,NA,NA,NA,"4300","1000",NA,NA,NA
"85","a_D3_outcomes_severity_episodes_covid","yellow","D3_outcomes_severity_episodes_covid",NA,NA,NA,NA,NA,"4500","1000",NA,NA,NA
"86","a_D3_study_population_no_risk","yellow","D3_study_population_no_risk",NA,NA,NA,NA,NA,"300","1200",NA,NA,NA
"87","a_D3_Vaccin_cohort_no_risk","yellow","D3_Vaccin_cohort_no_risk",NA,NA,NA,NA,NA,"500","1200",NA,NA,NA
"88","a_D3_Vaccin_cohort_covariates","yellow","D3_Vaccin_cohort_covariates",NA,NA,NA,NA,NA,"700","1200",NA,NA,NA
"89","a_D3_Vaccin_cohort_DP","yellow","D3_Vaccin_cohort_DP",NA,NA,NA,NA,NA,"900","1200",NA,NA,NA
"90","a_D4_Vaccin_cohort_cov","yellow","D4_Vaccin_cohort_cov",NA,NA,NA,NA,NA,"1100","1200",NA,NA,NA
"91","a_D3_Vaccin_cohort_cov_ALL","yellow","D3_Vaccin_cohort_cov_ALL",NA,NA,NA,NA,NA,"1300","1200",NA,NA,NA
"92","a_D3_study_population","yellow","D3_study_population",NA,NA,NA,NA,NA,"1500","1200",NA,NA,NA
"93","a_D3_Vaccin_cohort","yellow","D3_Vaccin_cohort",NA,NA,NA,NA,NA,"1700","1200",NA,NA,NA
"94","a_D3_vaxweeks_vaccin_cohort","yellow","D3_vaxweeks_vaccin_cohort",NA,NA,NA,NA,NA,"1900","1200",NA,NA,NA
"95","a_D3_studyweeks","yellow","D3_studyweeks",NA,NA,NA,NA,NA,"2100","1200",NA,NA,NA
"96","a_D3_vaxweeks","yellow","D3_vaxweeks",NA,NA,NA,NA,NA,"2300","1200",NA,NA,NA
"97","a_D3_vaxweeks_including_not_vaccinated","yellow","D3_vaxweeks_including_not_vaccinated",NA,NA,NA,NA,NA,"2500","1200",NA,NA,NA
"98","a_D4_population_b","yellow","D4_population_b",NA,NA,NA,NA,NA,"2700","1200",NA,NA,NA
"99","a_D3_study_variables_for_children","yellow","D3_study_variables_for_children",NA,NA,NA,NA,NA,"2900","1200",NA,NA,NA
"100","a_D3_selection_criteria_c","yellow","D3_selection_criteria_c",NA,NA,NA,NA,NA,"3100","1200",NA,NA,NA
"101","a_D4_population_c_no_risk","yellow","D4_population_c_no_risk",NA,NA,NA,NA,NA,"3300","1200",NA,NA,NA
"102","a_D3_selection_criteria_d","yellow","D3_selection_criteria_d",NA,NA,NA,NA,NA,"3500","1200",NA,NA,NA
"103","a_D4_population_d_28","yellow","D4_population_d_28",NA,NA,NA,NA,NA,"3700","1200",NA,NA,NA
"104","a_D4_population_d","yellow","D4_population_d",NA,NA,NA,NA,NA,"3900","1200",NA,NA,NA
"105","a_D4_population_d_long","yellow","D4_population_d_long",NA,NA,NA,NA,NA,"4100","1200",NA,NA,NA
"106","a_D3_population_c_covariates","yellow","D3_population_c_covariates",NA,NA,NA,NA,NA,"4300","1200",NA,NA,NA
"107","a_D3_population_c_DP","yellow","D3_population_c_DP",NA,NA,NA,NA,NA,"4500","1200",NA,NA,NA
"108","a_D4_population_c_cov","yellow","D4_population_c_cov",NA,NA,NA,NA,NA,"4700","1200",NA,NA,NA
"109","a_D3_population_c_cov_ALL","yellow","D3_population_c_cov_ALL",NA,NA,NA,NA,NA,"4900","1200",NA,NA,NA
"110","a_D4_population_c","yellow","D4_population_c",NA,NA,NA,NA,NA,"5100","1200",NA,NA,NA
"111","a_D4_persontime_b","yellow","D4_persontime_b",NA,NA,NA,NA,NA,"300","1400",NA,NA,NA
"112","a_D4_persontime_c","yellow","D4_persontime_c",NA,NA,NA,NA,NA,"500","1400",NA,NA,NA
"113","a_D4_persontime_d","yellow","D4_persontime_d",NA,NA,NA,NA,NA,"700","1400",NA,NA,NA
"114","a_D4_persontime_d_long","yellow","D4_persontime_d_long",NA,NA,NA,NA,NA,"900","1400",NA,NA,NA
"115","a_D4_persontime_b_BC","yellow","D4_persontime_b_BC",NA,NA,NA,NA,NA,"1100","1400",NA,NA,NA
"116","a_D4_persontime_c_BC","yellow","D4_persontime_c_BC",NA,NA,NA,NA,NA,"1300","1400",NA,NA,NA
"117","a_D4_persontime_d_BC","yellow","D4_persontime_d_BC",NA,NA,NA,NA,NA,"1500","1400",NA,NA,NA
"118","a_D4_persontime_d_long_BC","yellow","D4_persontime_d_long_BC",NA,NA,NA,NA,NA,"1700","1400",NA,NA,NA
"119","a_RES_IR_year_children_b","yellow","RES_IR_year_children_b",NA,NA,NA,NA,NA,"300","1600",NA,NA,NA
"120","a_RES_IR_year_children_c","yellow","RES_IR_year_children_c",NA,NA,NA,NA,NA,"500","1600",NA,NA,NA
"121","a_RES_IR_year_children_d","yellow","RES_IR_year_children_d",NA,NA,NA,NA,NA,"700","1600",NA,NA,NA
"122","a_RES_IR_year_children_d_fup","yellow","RES_IR_year_children_d_fup",NA,NA,NA,NA,NA,"900","1600",NA,NA,NA
"123","a_D4_descriptive_dataset_STRATA","yellow","D4_descriptive_dataset_STRATA",NA,NA,NA,NA,NA,"300","1800",NA,NA,NA
"124","a_D4_followup_STRATA2","yellow","D4_followup_STRATA2",NA,NA,NA,NA,NA,"500","1800",NA,NA,NA
"125","a_dummy_tables","yellow","dummy_tables",NA,NA,NA,NA,NA,"300","2200",NA,NA,NA
"126","a_D3_vaxweeks_poisson","yellow","D3_vaxweeks_poisson",NA,NA,NA,NA,NA,"5300","1200",NA,NA,NA
"127","a_D4_persontime_risk_month_poisson","yellow","D4_persontime_risk_month_poisson",NA,NA,NA,NA,NA,"1900","1400",NA,NA,NA
"128","a_D4_persontime_monthly_poisson_RF","yellow","D4_persontime_monthly_poisson_RF",NA,NA,NA,NA,NA,"2100","1400",NA,NA,NA
"129","a_VACCINES","yellow","VACCINES",NA,NA,NA,NA,NA,"0","100",NA,NA,NA
"130","a_MEDICINES","yellow","MEDICINES",NA,NA,NA,NA,NA,"0","200",NA,NA,NA
"131","a_EVENTS","yellow","EVENTS",NA,NA,NA,NA,NA,"0","300",NA,NA,NA
"132","a_SURVEY_OBSERVATIONS","yellow","SURVEY_OBSERVATIONS",NA,NA,NA,NA,NA,"0","400",NA,NA,NA
"133","a_MEDICAL_OBSERVATIONS","yellow","MEDICAL_OBSERVATIONS",NA,NA,NA,NA,NA,"0","500",NA,NA,NA
"134","a_OBSERVATION_PERIODS","yellow","OBSERVATION_PERIODS",NA,NA,NA,NA,NA,"0","600",NA,NA,NA
"135","a_PERSONS","yellow","PERSONS",NA,NA,NA,NA,NA,"0","700",NA,NA,NA
"136","a_SURVEY_ID","yellow","SURVEY_ID",NA,NA,NA,NA,NA,"0","800",NA,NA,NA
"137","a_VISIT_OCCURRENCE_ID","yellow","VISIT_OCCURRENCE_ID",NA,NA,NA,NA,NA,"0","900",NA,NA,NA
